Product_ID,Product_Name,Category,Brand,Unit_Price,Unit_Cost,Shipping_Cost,Stock_Quantity
P00001,EAN58876619,Peripherals,XMSJ,72.59,4.25,37.69,175
P00002,EAN56426663,Eletronics,Xiome,86.18,18.79,38.59,144
P00003,EAN40916705,Accessories,NewBee,68.06,44.38,37.4,166
P00004,EAN66127338,Peripherals,RealFit,92.34,36.67,6.82,122
P00005,EAN93945523,Peripherals,Xiome,26.89,7.85,7.31,86
P00006,EAN77376862,Eletronics,Xiome,25.85,37.52,11.84,88
P00007,EAN60658791,Eletronics,TWS,76.23,8.89,30.03,193
P00008,EAN16279391,Accessories,RealFit,44.59,36.12,35.63,40
P00009,EAN17715607,Accessories,XMSJ,95.43,44.09,37.71,30
P00010,EAN56680102,Eletronics,Xiome,10.45,13.22,14.44,119
P00011,EAN32538076,Peripherals,RealFit,14.08,39.77,5.29,25
P00012,EAN30605008,Eletronics,XMSJ,92.95,22.11,7.66,14
P00013,EAN69367175,Accessories,TWS,8.86,42.54,16.58,132
P00014,EAN05230273,Accessories,XMSJ,73.82,33.98,24.17,130
P00015,EAN83171833,Peripherals,RealFit,90.9,10.75,14.17,143
P00016,EAN35699385,Eletronics,NewBee,24.52,41.07,13.6,123
P00017,EAN26025278,Peripherals,NewBee,78.47,24.25,27.63,143
P00018,EAN39890535,Eletronics,XMSJ,51.24,18.13,12.42,11
P00019,EAN00434300,Peripherals,Xiome,64.28,38.59,12.14,57
P00020,EAN86440165,Accessories,Xiome,11.35,29.84,47.21,193
P00021,EAN28246602,Peripherals,RealFit,8.35,49.02,27.61,4
P00022,EAN59830474,Eletronics,Xiome,70.88,20.49,21.38,109
P00023,EAN48332682,Accessories,XMSJ,81.61,35.11,33.07,51
P00024,EAN64227443,Accessories,XMSJ,15.92,49.58,25.62,175
P00025,EAN36366989,Accessories,RealFit,79.21,27.48,42.86,64
P00026,EAN39095589,Eletronics,RealFit,19.9,22.6,11.56,61
P00027,EAN48124188,Eletronics,TWS,98.95,7.14,12.47,50
P00028,EAN89429686,Peripherals,RealFit,59.75,40.37,10.65,29
P00029,EAN65706497,Accessories,Xiome,62.72,40.08,38.29,91
P00030,EAN11648505,Accessories,Xiome,67.94,42.06,37.28,0
P00031,EAN68292713,Accessories,TWS,88.65,35.76,36.42,74
P00032,EAN11967866,Peripherals,NewBee,70.59,17.66,40.91,175
P00033,EAN76450372,Peripherals,NewBee,77.42,9.4,9.95,149
P00034,EAN48996914,Eletronics,XMSJ,59.45,37.66,10.35,72
P00035,EAN04153504,Eletronics,TWS,92.56,3.74,29.91,197
P00036,EAN67208302,Peripherals,Xiome,26.69,36.43,28.04,85
P00037,EAN35761518,Accessories,Xiome,11.18,49.46,14.5,57
P00038,EAN84892065,Eletronics,NewBee,63.97,34.55,22.74,76
P00039,EAN27698266,Accessories,TWS,53.76,24.22,40.96,166
P00040,EAN42820512,Accessories,NewBee,69.43,37.5,41.64,146
P00041,EAN36078738,Accessories,XMSJ,61.18,45.16,8.58,100
P00042,EAN01383126,Eletronics,TWS,58.17,41.96,27.6,104
P00043,EAN82223298,Accessories,NewBee,73.51,35.13,38.52,198
P00044,EAN14463549,Peripherals,XMSJ,65.82,47.87,36.69,60
P00045,EAN14956560,Eletronics,TWS,46.74,16.74,11.8,160
P00046,EAN58448533,Peripherals,Xiome,55.74,13.56,26.96,125
P00047,EAN11453765,Eletronics,XMSJ,24.55,42.77,16.49,43
P00048,EAN06713195,Peripherals,TWS,83.27,10.45,34.31,164
P00049,EAN10798997,Accessories,TWS,69.2,40.0,24.64,102
P00050,EAN07661235,Peripherals,XMSJ,71.79,23.94,29.69,115
P00051,EAN75501389,Accessories,TWS,22.34,5.79,17.17,150
P00052,EAN26854960,Peripherals,NewBee,48.74,10.14,18.5,145
P00053,EAN79597555,Accessories,XMSJ,27.77,34.44,37.54,154
P00054,EAN48605342,Peripherals,NewBee,74.91,17.85,28.82,74
P00055,EAN34751947,Eletronics,TWS,82.32,49.3,11.02,131
P00056,EAN86252737,Eletronics,TWS,57.2,26.44,46.92,85
P00057,EAN71795379,Eletronics,Xiome,49.75,17.28,42.33,161
P00058,EAN27943038,Accessories,XMSJ,36.69,18.59,39.19,87
P00059,EAN75917968,Peripherals,TWS,78.07,49.47,49.36,90
P00060,EAN17428774,Accessories,NewBee,20.42,34.56,45.37,161
